epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
367,2107.69,1.29848,1.28883,1.40615,0.35265,0.27734,0.23108,0.1187,2.05307,2.9142,2.09346,0.000172075,0.000172075,0.000172075
368,2113.58,1.28319,1.2598,1.40656,0.34973,0.28182,0.23459,0.12204,2.06941,2.9683,2.11401,0.000170838,0.000170838,0.000170838
369,2118.98,1.30159,1.29298,1.42389,0.38079,0.25675,0.22934,0.11872,2.07722,2.96508,2.11368,0.0001696,0.0001696,0.0001696
370,2124.26,1.2791,1.24003,1.40038,0.36563,0.27155,0.23665,0.1224,2.06953,3.00286,2.10951,0.000168363,0.000168363,0.000168363
371,2129.6,1.29217,1.27014,1.41101,0.35793,0.27532,0.23729,0.12325,2.06125,2.96589,2.10357,0.000167125,0.000167125,0.000167125
372,2134.95,1.27556,1.23586,1.39291,0.36131,0.28454,0.23769,0.12303,2.06763,3.00477,2.10655,0.000165887,0.000165887,0.000165887
373,2140.32,1.29639,1.26388,1.39997,0.35506,0.27653,0.23102,0.12108,2.07666,3.01931,2.1176,0.00016465,0.00016465,0.00016465
374,2145.67,1.28661,1.26024,1.41445,0.3589,0.29076,0.23904,0.12423,2.06941,2.96835,2.10611,0.000163413,0.000163413,0.000163413
375,2150.94,1.27966,1.26191,1.39887,0.37562,0.26982,0.23263,0.12091,2.07995,3.01599,2.10799,0.000162175,0.000162175,0.000162175
376,2156.31,1.26797,1.24676,1.38733,0.37934,0.26008,0.22973,0.11994,2.06509,3.01341,2.10747,0.000160938,0.000160938,0.000160938
377,2161.62,1.28406,1.22403,1.3836,0.37834,0.26221,0.23255,0.12041,2.07579,2.96394,2.09981,0.0001597,0.0001597,0.0001597
378,2167.32,1.28155,1.23674,1.39048,0.37244,0.26985,0.23191,0.11988,2.07406,2.96405,2.10665,0.000158462,0.000158462,0.000158462
379,2173.24,1.29197,1.29543,1.40447,0.35985,0.27272,0.23135,0.12043,2.07019,2.95694,2.10499,0.000157225,0.000157225,0.000157225
380,2178.63,1.29038,1.2704,1.41287,0.3611,0.27725,0.23402,0.12139,2.05973,2.96694,2.10533,0.000155987,0.000155987,0.000155987
381,2184.12,1.26832,1.21184,1.39086,0.3778,0.27446,0.2398,0.12401,2.07382,2.99189,2.10995,0.00015475,0.00015475,0.00015475
382,2189.54,1.28367,1.2498,1.40441,0.36009,0.28149,0.23462,0.12198,2.05478,3.01036,2.09264,0.000153512,0.000153512,0.000153512
383,2195.17,1.27983,1.23139,1.39365,0.36231,0.27904,0.2351,0.1212,2.04685,2.99738,2.08807,0.000152275,0.000152275,0.000152275
384,2200.53,1.26911,1.23892,1.39153,0.40124,0.26344,0.23513,0.12208,2.06254,2.96654,2.09274,0.000151038,0.000151038,0.000151038
385,2205.78,1.28731,1.23926,1.39375,0.35669,0.28261,0.23655,0.12292,2.06655,3.02308,2.09216,0.0001498,0.0001498,0.0001498
386,2211.22,1.29622,1.26198,1.40776,0.40809,0.25774,0.23747,0.12444,2.06889,3.0075,2.09641,0.000148563,0.000148563,0.000148563
387,2216.48,1.27776,1.23867,1.39261,0.38855,0.26284,0.23866,0.1255,2.05833,3.05926,2.0829,0.000147325,0.000147325,0.000147325
388,2221.83,1.28042,1.22322,1.40257,0.39529,0.2571,0.23144,0.12025,2.06387,3.01817,2.08648,0.000146087,0.000146087,0.000146087
389,2227.23,1.29261,1.22868,1.40515,0.39792,0.26333,0.23392,0.12105,2.07638,3.01152,2.10696,0.00014485,0.00014485,0.00014485
390,2232.59,1.28625,1.24567,1.40526,0.37046,0.27615,0.23556,0.12224,2.07182,3.03321,2.10156,0.000143613,0.000143613,0.000143613
391,2238.27,1.29208,1.25926,1.39982,0.36065,0.2775,0.23376,0.12228,2.07542,2.99647,2.09981,0.000142375,0.000142375,0.000142375
392,2243.59,1.2595,1.24849,1.38782,0.37255,0.27268,0.23629,0.12382,2.06849,2.99318,2.09265,0.000141137,0.000141137,0.000141137
393,2249.38,1.29316,1.22908,1.40163,0.36842,0.26535,0.23107,0.12229,2.06489,3.00903,2.0965,0.0001399,0.0001399,0.0001399
394,2254.65,1.26306,1.22922,1.39053,0.37444,0.25927,0.22887,0.11881,2.07352,3.00162,2.09548,0.000138662,0.000138662,0.000138662
395,2259.96,1.26006,1.22612,1.38255,0.35594,0.27383,0.23218,0.12161,2.06817,2.94266,2.08844,0.000137425,0.000137425,0.000137425
396,2265.5,1.24778,1.1972,1.37924,0.35717,0.27889,0.23543,0.1231,2.06575,2.96784,2.09299,0.000136187,0.000136187,0.000136187
397,2270.79,1.28322,1.20663,1.39067,0.37572,0.27326,0.23669,0.1236,2.07003,2.99312,2.10818,0.00013495,0.00013495,0.00013495
398,2276.04,1.26627,1.21515,1.38263,0.37925,0.26967,0.23584,0.12347,2.06391,3.02096,2.09725,0.000133712,0.000133712,0.000133712
399,2281.98,1.25229,1.20404,1.38577,0.36463,0.27843,0.23742,0.12488,2.07299,3.03407,2.10932,0.000132475,0.000132475,0.000132475
400,2287.72,1.27537,1.20825,1.39164,0.36981,0.27178,0.23594,0.1221,2.08606,3.01741,2.115,0.000131237,0.000131237,0.000131237
401,2292.98,1.25481,1.22206,1.37235,0.37142,0.28528,0.23588,0.12239,2.08328,3.00377,2.10527,0.00013,0.00013,0.00013
402,2298.37,1.26487,1.21731,1.393,0.3532,0.28018,0.23338,0.12104,2.07883,3.03322,2.10953,0.000128762,0.000128762,0.000128762
403,2303.66,1.27535,1.20067,1.38958,0.38033,0.26751,0.23569,0.12215,2.06877,3.00347,2.1058,0.000127525,0.000127525,0.000127525
404,2308.99,1.26018,1.21268,1.38555,0.37543,0.27606,0.23789,0.12398,2.07398,3.01587,2.10776,0.000126287,0.000126287,0.000126287
405,2314.43,1.25877,1.21395,1.37849,0.38854,0.2685,0.23761,0.12302,2.08867,3.01114,2.11734,0.00012505,0.00012505,0.00012505
406,2319.89,1.26742,1.23943,1.39314,0.36017,0.28714,0.23972,0.12326,2.08069,2.99687,2.10116,0.000123812,0.000123812,0.000123812
407,2325.39,1.25885,1.19603,1.36546,0.37794,0.2751,0.23762,0.12353,2.08346,3.03825,2.10759,0.000122575,0.000122575,0.000122575
408,2330.74,1.28465,1.22279,1.38775,0.36628,0.27711,0.23546,0.1221,2.07254,3.00509,2.10624,0.000121338,0.000121338,0.000121338
409,2336.27,1.26799,1.20307,1.39649,0.37325,0.27506,0.23665,0.12278,2.07294,3.03245,2.09828,0.0001201,0.0001201,0.0001201
410,2341.79,1.25932,1.18453,1.37303,0.38519,0.2717,0.23515,0.12105,2.07304,3.03592,2.11114,0.000118863,0.000118863,0.000118863
411,2347.08,1.24671,1.20667,1.37685,0.37044,0.27537,0.23867,0.12521,2.0649,3.05236,2.1001,0.000117625,0.000117625,0.000117625
412,2352.52,1.27093,1.22433,1.38375,0.38539,0.26633,0.2358,0.12167,2.07446,2.97862,2.10866,0.000116388,0.000116388,0.000116388
413,2357.87,1.2771,1.22071,1.39031,0.3904,0.2667,0.2369,0.12246,2.06793,3.01023,2.10411,0.00011515,0.00011515,0.00011515
414,2363.12,1.25467,1.19787,1.37895,0.37817,0.26775,0.23472,0.12099,2.06781,2.99737,2.11278,0.000113913,0.000113913,0.000113913
415,2368.53,1.25775,1.22432,1.38729,0.36716,0.27755,0.23468,0.12159,2.05686,3.00097,2.09366,0.000112675,0.000112675,0.000112675
416,2373.87,1.28979,1.21836,1.39804,0.3687,0.26829,0.23164,0.11941,2.06313,3.04413,2.09895,0.000111438,0.000111438,0.000111438
417,2379.13,1.23607,1.20627,1.37435,0.38232,0.27309,0.23641,0.12265,2.07896,3.05473,2.12018,0.0001102,0.0001102,0.0001102
418,2384.49,1.27192,1.18102,1.38138,0.38831,0.27567,0.24154,0.126,2.07696,3.01625,2.10718,0.000108963,0.000108963,0.000108963
419,2389.88,1.26555,1.20315,1.38197,0.38656,0.2703,0.23687,0.1246,2.06876,3.01879,2.10963,0.000107725,0.000107725,0.000107725
420,2395.09,1.26197,1.21529,1.3834,0.38516,0.27333,0.23687,0.12446,2.07321,3.05198,2.10593,0.000106488,0.000106488,0.000106488
421,2400.4,1.27586,1.20517,1.38289,0.36934,0.27809,0.23637,0.12416,2.06454,3.05516,2.1096,0.00010525,0.00010525,0.00010525
422,2405.73,1.26296,1.20758,1.38864,0.38724,0.27063,0.2362,0.12402,2.0651,3.02089,2.09709,0.000104013,0.000104013,0.000104013
423,2411.02,1.25947,1.21676,1.37673,0.38206,0.27558,0.23582,0.12402,2.05947,3.02913,2.09903,0.000102775,0.000102775,0.000102775
424,2416.4,1.25591,1.18124,1.37246,0.39453,0.26413,0.23611,0.12536,2.06114,3.05525,2.1035,0.000101538,0.000101538,0.000101538
425,2421.82,1.24594,1.16371,1.36673,0.38491,0.27484,0.23679,0.12465,2.06008,3.01808,2.10072,0.0001003,0.0001003,0.0001003
426,2427.2,1.2772,1.22516,1.39483,0.39309,0.26984,0.23955,0.12671,2.05478,3.02517,2.09525,9.90625e-05,9.90625e-05,9.90625e-05
427,2432.49,1.25883,1.21381,1.37912,0.36596,0.28401,0.24206,0.12761,2.0609,3.03322,2.10394,9.7825e-05,9.7825e-05,9.7825e-05
428,2438.4,1.24622,1.1821,1.36724,0.39074,0.26887,0.24192,0.12645,2.061,3.0642,2.09232,9.65875e-05,9.65875e-05,9.65875e-05
429,2443.73,1.26011,1.18757,1.37334,0.38388,0.27052,0.23916,0.12476,2.06246,3.088,2.10334,9.535e-05,9.535e-05,9.535e-05
430,2449.58,1.26247,1.21535,1.38425,0.39025,0.27142,0.23909,0.12589,2.07598,3.07767,2.11656,9.41125e-05,9.41125e-05,9.41125e-05
431,2455,1.23552,1.19016,1.37692,0.38525,0.2682,0.23633,0.12434,2.07311,3.05585,2.12032,9.2875e-05,9.2875e-05,9.2875e-05
432,2460.57,1.24616,1.1883,1.36806,0.37308,0.2773,0.23681,0.12395,2.06899,3.03913,2.11441,9.16375e-05,9.16375e-05,9.16375e-05
433,2466.09,1.23793,1.20757,1.36855,0.37915,0.2716,0.23811,0.12418,2.0662,3.0288,2.11113,9.04e-05,9.04e-05,9.04e-05
434,2471.54,1.26292,1.20754,1.38463,0.38482,0.27088,0.23576,0.12195,2.08625,3.01547,2.12588,8.91625e-05,8.91625e-05,8.91625e-05
435,2476.95,1.23897,1.1703,1.36803,0.36485,0.26966,0.2334,0.12201,2.0711,3.04798,2.11196,8.7925e-05,8.7925e-05,8.7925e-05
436,2482.9,1.2485,1.18988,1.37745,0.38076,0.26276,0.23397,0.12236,2.06771,3.07428,2.10759,8.66875e-05,8.66875e-05,8.66875e-05
437,2488.52,1.24948,1.19191,1.37056,0.37035,0.27345,0.23583,0.12367,2.07022,3.02636,2.09928,8.545e-05,8.545e-05,8.545e-05
438,2494.34,1.23067,1.18479,1.36596,0.37745,0.27392,0.23726,0.12394,2.07722,3.02634,2.1066,8.42125e-05,8.42125e-05,8.42125e-05
439,2499.78,1.24249,1.18892,1.37217,0.38716,0.26395,0.23665,0.12274,2.07352,3.02665,2.10879,8.2975e-05,8.2975e-05,8.2975e-05
440,2505.12,1.25476,1.17849,1.36696,0.36323,0.2778,0.2363,0.12291,2.08317,3.03028,2.11652,8.17375e-05,8.17375e-05,8.17375e-05
441,2510.86,1.21475,1.16911,1.36089,0.36152,0.27505,0.23532,0.12309,2.07215,3.04593,2.10501,8.05e-05,8.05e-05,8.05e-05
442,2516.12,1.22597,1.19439,1.3678,0.37652,0.26848,0.23599,0.12335,2.07196,3.0635,2.10702,7.92625e-05,7.92625e-05,7.92625e-05
443,2521.37,1.22237,1.17664,1.36597,0.38579,0.26557,0.23674,0.12362,2.07938,3.03994,2.11176,7.8025e-05,7.8025e-05,7.8025e-05
444,2526.66,1.22771,1.16306,1.35659,0.38268,0.26954,0.23924,0.12483,2.07203,3.01905,2.103,7.67875e-05,7.67875e-05,7.67875e-05
445,2531.99,1.26025,1.20657,1.37092,0.38181,0.27554,0.24243,0.12671,2.06773,3.03313,2.1017,7.555e-05,7.555e-05,7.555e-05
446,2537.33,1.24697,1.19034,1.3688,0.39306,0.26939,0.24085,0.12558,2.06651,3.03049,2.10714,7.43125e-05,7.43125e-05,7.43125e-05
447,2542.59,1.26749,1.1916,1.38055,0.37145,0.27861,0.23968,0.12498,2.07464,3.03029,2.10355,7.3075e-05,7.3075e-05,7.3075e-05
448,2547.98,1.24436,1.18115,1.36646,0.38175,0.27171,0.23879,0.12412,2.07862,3.05323,2.11738,7.18375e-05,7.18375e-05,7.18375e-05
449,2553.76,1.24667,1.19393,1.37902,0.36721,0.28267,0.24124,0.12587,2.07635,3.04111,2.11271,7.06e-05,7.06e-05,7.06e-05
450,2559.42,1.22993,1.18148,1.36907,0.36893,0.2828,0.24138,0.12512,2.06294,3.05731,2.1155,6.93625e-05,6.93625e-05,6.93625e-05
451,2564.87,1.22561,1.18,1.3589,0.38613,0.27174,0.24048,0.12564,2.06649,3.04283,2.108,6.8125e-05,6.8125e-05,6.8125e-05
452,2570.73,1.25075,1.18106,1.37004,0.39026,0.27002,0.24295,0.12695,2.05161,3.03881,2.10062,6.68875e-05,6.68875e-05,6.68875e-05
453,2576.02,1.26344,1.18512,1.37155,0.39605,0.26709,0.24202,0.12582,2.05557,3.02622,2.10398,6.565e-05,6.565e-05,6.565e-05
454,2581.35,1.21939,1.16266,1.35853,0.37684,0.2782,0.24141,0.12609,2.06264,3.04016,2.10967,6.44125e-05,6.44125e-05,6.44125e-05
455,2586.78,1.22999,1.14867,1.35708,0.39118,0.2736,0.24029,0.12425,2.06887,3.04541,2.11238,6.3175e-05,6.3175e-05,6.3175e-05
456,2592.63,1.22346,1.15709,1.35422,0.3831,0.27683,0.23957,0.12496,2.06657,3.08961,2.11592,6.19375e-05,6.19375e-05,6.19375e-05
457,2598.32,1.24234,1.19171,1.3648,0.39184,0.27415,0.24044,0.12508,2.07309,3.08156,2.12195,6.07e-05,6.07e-05,6.07e-05
458,2603.63,1.2304,1.16679,1.3553,0.39509,0.27379,0.24238,0.12573,2.06785,3.0635,2.11261,5.94625e-05,5.94625e-05,5.94625e-05
459,2608.9,1.23495,1.15584,1.36173,0.38418,0.27188,0.23968,0.12472,2.08022,3.0553,2.11875,5.8225e-05,5.8225e-05,5.8225e-05
460,2614.42,1.25189,1.17673,1.36878,0.37861,0.27622,0.23824,0.12349,2.08147,3.0565,2.12249,5.69875e-05,5.69875e-05,5.69875e-05
461,2619.77,1.22362,1.1467,1.34619,0.3727,0.28434,0.24018,0.12527,2.07376,3.06102,2.11416,5.575e-05,5.575e-05,5.575e-05
462,2625.5,1.2471,1.16904,1.36752,0.38518,0.27384,0.23904,0.12419,2.06414,3.05563,2.10662,5.45125e-05,5.45125e-05,5.45125e-05
463,2630.79,1.22954,1.15614,1.34921,0.38498,0.27242,0.23849,0.12391,2.06182,3.05504,2.10341,5.3275e-05,5.3275e-05,5.3275e-05
464,2636.76,1.22017,1.18361,1.35849,0.40063,0.26682,0.24241,0.1263,2.06705,3.04866,2.10606,5.20375e-05,5.20375e-05,5.20375e-05
465,2642.2,1.23615,1.17999,1.37063,0.39016,0.27241,0.24083,0.1253,2.07204,3.07574,2.1181,5.08e-05,5.08e-05,5.08e-05
466,2648.18,1.24032,1.16405,1.3685,0.37356,0.27664,0.23591,0.12283,2.0763,3.05018,2.11293,4.95625e-05,4.95625e-05,4.95625e-05
467,2654.18,1.24373,1.17066,1.35943,0.3892,0.26445,0.23464,0.12173,2.08234,3.04695,2.12028,4.8325e-05,4.8325e-05,4.8325e-05
468,2660.06,1.21415,1.16475,1.35456,0.36583,0.27632,0.23749,0.12438,2.06627,3.05575,2.11812,4.70875e-05,4.70875e-05,4.70875e-05
469,2665.39,1.23096,1.1527,1.35522,0.36837,0.27874,0.24016,0.12569,2.07415,3.06812,2.1194,4.585e-05,4.585e-05,4.585e-05
470,2671.09,1.22817,1.15028,1.35543,0.36843,0.28135,0.23896,0.1258,2.07233,3.05107,2.11798,4.46125e-05,4.46125e-05,4.46125e-05
471,2676.46,1.22384,1.14273,1.34069,0.38247,0.27769,0.24054,0.12616,2.07368,3.06049,2.11778,4.3375e-05,4.3375e-05,4.3375e-05
472,2682.21,1.2398,1.15596,1.36057,0.38404,0.27797,0.24055,0.12529,2.06613,3.0654,2.11325,4.21375e-05,4.21375e-05,4.21375e-05
473,2687.9,1.22975,1.15872,1.35332,0.37722,0.28025,0.23983,0.12404,2.06786,3.06446,2.10685,4.09e-05,4.09e-05,4.09e-05
474,2693.26,1.27042,1.18879,1.37936,0.38345,0.27425,0.24061,0.12481,2.07083,3.05694,2.10963,3.96625e-05,3.96625e-05,3.96625e-05
475,2698.75,1.23523,1.18105,1.37495,0.38045,0.2783,0.24091,0.12586,2.07226,3.05383,2.11418,3.8425e-05,3.8425e-05,3.8425e-05
476,2704.46,1.21393,1.13913,1.35035,0.38552,0.27706,0.24029,0.1254,2.06742,3.06214,2.11422,3.71875e-05,3.71875e-05,3.71875e-05
477,2709.85,1.23535,1.16824,1.36537,0.37725,0.28306,0.24002,0.12496,2.07019,3.07917,2.11031,3.595e-05,3.595e-05,3.595e-05
478,2715.16,1.20453,1.12221,1.33679,0.38807,0.27186,0.2385,0.12477,2.07268,3.06109,2.11453,3.47125e-05,3.47125e-05,3.47125e-05
479,2720.82,1.2375,1.17444,1.36282,0.38744,0.27167,0.23835,0.12437,2.07823,3.07886,2.11678,3.3475e-05,3.3475e-05,3.3475e-05
480,2725.99,1.22023,1.1373,1.34922,0.38643,0.26919,0.23842,0.12415,2.0811,3.07504,2.11665,3.22375e-05,3.22375e-05,3.22375e-05
481,2732.01,1.23754,1.17899,1.36735,0.39142,0.26887,0.23957,0.12394,2.07697,3.05548,2.12017,3.1e-05,3.1e-05,3.1e-05
482,2737.81,1.23546,1.14981,1.36201,0.3867,0.2745,0.24093,0.1246,2.07096,3.0594,2.12061,2.97625e-05,2.97625e-05,2.97625e-05
483,2743.22,1.23045,1.15322,1.35665,0.38422,0.27267,0.23846,0.12427,2.07525,3.06914,2.12327,2.8525e-05,2.8525e-05,2.8525e-05
484,2748.68,1.22949,1.14116,1.35324,0.37157,0.27805,0.23816,0.12398,2.08403,3.0704,2.12518,2.72875e-05,2.72875e-05,2.72875e-05
485,2753.96,1.20063,1.10872,1.34504,0.38224,0.27524,0.24051,0.12479,2.07978,3.07121,2.12318,2.605e-05,2.605e-05,2.605e-05
486,2759.67,1.22049,1.15763,1.35042,0.37896,0.27811,0.24132,0.12501,2.07549,3.07627,2.1226,2.48125e-05,2.48125e-05,2.48125e-05
487,2765.37,1.22286,1.13831,1.34336,0.37827,0.27981,0.24125,0.12576,2.07317,3.08015,2.11899,2.3575e-05,2.3575e-05,2.3575e-05
488,2770.79,1.21758,1.15059,1.35488,0.37912,0.2772,0.24049,0.12547,2.07306,3.07396,2.11371,2.23375e-05,2.23375e-05,2.23375e-05
489,2776.44,1.22308,1.13766,1.33928,0.38552,0.27734,0.24026,0.12539,2.07434,3.09046,2.12093,2.11e-05,2.11e-05,2.11e-05
490,2782.27,1.22879,1.15848,1.35057,0.38225,0.27757,0.24067,0.12532,2.07566,3.07509,2.12373,1.98625e-05,1.98625e-05,1.98625e-05
491,2793.02,1.28655,1.14098,1.39629,0.37941,0.26953,0.2372,0.12417,2.07883,3.07618,2.127,1.8625e-05,1.8625e-05,1.8625e-05
492,2798.18,1.22942,1.04054,1.34272,0.3637,0.27144,0.23114,0.12015,2.10852,3.20491,2.17542,1.73875e-05,1.73875e-05,1.73875e-05
493,2803.5,1.2196,0.99769,1.34699,0.35794,0.27587,0.22755,0.118,2.11976,3.25491,2.20104,1.615e-05,1.615e-05,1.615e-05
494,2808.73,1.16748,0.96006,1.3088,0.3688,0.2733,0.2269,0.11852,2.10605,3.21052,2.1799,1.49125e-05,1.49125e-05,1.49125e-05
495,2814.26,1.12896,0.91432,1.28943,0.3831,0.26715,0.2271,0.11893,2.10142,3.17266,2.17374,1.3675e-05,1.3675e-05,1.3675e-05
496,2819.77,1.1395,0.91104,1.30109,0.3687,0.26483,0.22527,0.11796,2.10066,3.16785,2.16804,1.24375e-05,1.24375e-05,1.24375e-05
497,2825.01,1.13095,0.91034,1.30429,0.3621,0.27083,0.22546,0.11803,2.09557,3.14412,2.15733,1.12e-05,1.12e-05,1.12e-05
498,2830.45,1.11649,0.90713,1.30211,0.36001,0.27081,0.22652,0.11874,2.08069,3.1337,2.14658,9.9625e-06,9.9625e-06,9.9625e-06
499,2836.49,1.11387,0.90382,1.30173,0.35877,0.27552,0.2268,0.11865,2.07808,3.12128,2.14227,8.725e-06,8.725e-06,8.725e-06
500,2841.81,1.11079,0.88921,1.3066,0.35982,0.2724,0.2259,0.11833,2.08507,3.12495,2.14497,7.4875e-06,7.4875e-06,7.4875e-06
